TysonZip,Address1,Address2,Availability,Price,Beds,Baths,Sqft
76384,"3603 Bacon St, Vernon, TX 76384","Vernon, TX 76384",For Sale,33250,2,1,1566
76384,"2524 Nabers St, Vernon, TX 76384","Vernon, TX 76384",For Sale,74900,3,2,1768
76384,"2229 Roberts Ave, Vernon, TX 76384","Vernon, TX 76384",For Sale,59900,3,1,1100
76384,"3100 Paradise St, Vernon, TX 76384","Vernon, TX 76384",For Sale,265000,3,1.5,2478
76384,"Stamps Tract Ave # 7, Vernon, TX 76384","Vernon, TX 76384",For Sale,25000,,,
76384,"2325 16th St, Vernon, TX 76384","Vernon, TX 76384",Pending,275000,4,3,3142
76384,"2830 Fannin St, Vernon, TX 76384","Vernon, TX 76384",For Sale,89900,3,2,1296
76384,"13384 FM 2073, Vernon, TX 76384","Vernon, TX 76384",Pending,199500,3,2,1900
76384,"2801 London St, Vernon, TX 76384","Vernon, TX 76384",For Sale,93500,1,1,440
76384,"11111 and 11121 Hayden Dr, Vernon, TX 76384","Vernon, TX 76384",For Sale,60000,4,3,2128
76384,"2633 15th St, Vernon, TX 76384","Vernon, TX 76384",For Sale,105000,3,1,1202
76384,"1500 Hillcrest Dr, Vernon, TX 76384","Vernon, TX 76384",Contingent,175000,3,2,2498
76384,"3904 Marshall St, Vernon, TX 76384","Vernon, TX 76384",For Sale,119000,3,2,1806
76384,"927 London St, Vernon, TX 76384","Vernon, TX 76384",For Sale,50000,3,2,1406
76384,"4503 Foster Rd, Vernon, TX 76384","Vernon, TX 76384",Pending,425000,3,2,2478
76384,"2101 London St, Vernon, TX 76384","Vernon, TX 76384",For Sale,99000,3,2,1353
76384,"4510 Franklin Dr, Vernon, TX 76384","Vernon, TX 76384",Pending,180000,3,2,1919
76384,"5896 County Road 120 NE, Vernon, TX 76384","Vernon, TX 76384",For Sale,82500,,,
76384,"3101 Eagle St, Vernon, TX 76384","Vernon, TX 76384",For Sale,69000,2,2,1542
76384,"1928 Beaver St, Vernon, TX 76384","Vernon, TX 76384",For Sale,99500,3,1,980
76384,"2816-2818 Wilbarger St, Vernon, TX 76384","Vernon, TX 76384",Pending,130000,3,1,1825
76384,"7077 FM 924 E, Vernon, TX 76384","Vernon, TX 76384",For Sale,79500,2,2,1064
76384,"2529 Wheeler St, Vernon, TX 76384","Vernon, TX 76384",For Sale,41500,3,2,1797
76384,"1915 Lamar St, Vernon, TX 76384","Vernon, TX 76384",For Sale,75000,2,1.5,1487
76384,"7162 County Road 111 N, Vernon, TX 76384","Vernon, TX 76384",Pending,532110,3,1,1995
76384,"2711 Gordon St, Vernon, TX 76384","Vernon, TX 76384",For Sale,59000,2,1,690
76384,"5220 College Dr, Vernon, TX 76384","Vernon, TX 76384",For Sale,120000,3,2,1728
76384,"3216 Marshall St, Vernon, TX 76384","Vernon, TX 76384",For Sale,105000,2,2,1208
76384,"1915 Loma Linda St, Vernon, TX 76384","Vernon, TX 76384",Pending,119500,3,2,1251
76384,"3500 Indian St, Vernon, TX 76384","Vernon, TX 76384",For Sale,137500,3,2,1684
76384,"1704 11th St, Vernon, TX 76384","Vernon, TX 76384",For Sale,47000,1,1,533
76384,"2400 Cumberland St, Vernon, TX 76384","Vernon, TX 76384",For Sale,45000,2,1,856
76384,"Stamps Tract Ave # 5, Vernon, TX 76384","Vernon, TX 76384",For Sale,25000,,,
76384,"2808 Nabers St, Vernon, TX 76384","Vernon, TX 76384",Pending,170000,3,2,1541
76384,"1008 Cleburne St, Vernon, TX 76384","Vernon, TX 76384",For Sale,70000,2,1,963
76384,"2517 Bowie St, Vernon, TX 76384","Vernon, TX 76384",For Sale,38999,2,1,1174
76384,"245 Ac County Road 134, Vernon, TX 76384","Vernon, TX 76384",For Sale,1349150,,,
76384,"4128 Wilabrger St, Vernon, TX 76384","Vernon, TX 76384",Pending,170000,3,2,1886
76384,"Stamps Tract Ave # 6, Vernon, TX 76384","Vernon, TX 76384",For Sale,25000,,,
76384,"Stamps Tract Ave # 4, Vernon, TX 76384","Vernon, TX 76384",For Sale,25000,,,
76384,"1727 Stadium Dr, Vernon, TX 76384","Vernon, TX 76384",For Sale,81645,,,
76384,"Center Dr, Vernon, TX 76384","Vernon, TX 76384",For Sale,296520,Studio,,
76384,"3710 Kelly St, Vernon, TX 76384","Vernon, TX 76384",For Sale,7500,,,
76384,"3701 Paradise St, Vernon, TX 76384","Vernon, TX 76384",For Sale,14900,,,
76384,"18398 Fm Rd 98 West Road Rd W, Vernon, TX 76384","Vernon, TX 76384",Pending,188150,,,
76384,"2521 Wanderer St, Vernon, TX 76384","Vernon, TX 76384",For Sale,7500,,,
76384,"929 Mansard St, Vernon, TX 76384","Vernon, TX 76384",For Sale,7500,,,
76384,"Tbd4 Yamparika St, Vernon, TX 76384","Vernon, TX 76384",Pending,38750,,,
76384,"2322 Wanderer St, Vernon, TX 76384","Vernon, TX 76384",For Sale,7500,,,
76384,"1421 Violet St, Vernon, TX 76384","Vernon, TX 76384",For Sale,7500,,,
76384,"1122 Houston St, Vernon, TX 76384","Vernon, TX 76384",For Sale,7500,,,
76384,"2929 Bowie St, Vernon, TX 76384","Vernon, TX 76384",For Sale,7500,,,
31092,"790 Chandler Rd, Vienna, GA 31092","Vienna, GA 31092",For Sale,150000,3,2,1610
31092,"2649 Highway 90, Vienna, GA 31092","Vienna, GA 31092",For Sale,360000,3,2,2141
31092,"206 5th St, Vienna, GA 31092","Vienna, GA 31092",For Sale,150000,3,1.5,1197
31092,"302 6th, Vienna, GA 31092","Vienna, GA 31092",For Sale,184500,3,2.5,2023
31092,"407 Union St, Vienna, GA 31092","Vienna, GA 31092",Contingent,159000,4,2,2997
31092,"845 Ga Hwy Unit 90, Vienna, GA 31092","Vienna, GA 31092",For Sale,55000,4,2,
31092,"418 Leonard St, Vienna, GA 31092","Vienna, GA 31092",For Sale,12500,1,1,732
31092,"422 Leonard St, Vienna, GA 31092","Vienna, GA 31092",For Sale,7500,1,1,432
31092,"311 N 6th St, Vienna, GA 31092","Vienna, GA 31092",For Sale,68000,6,3,2129
31092,"3536 Franklin Rd, Vienna, GA 31092","Vienna, GA 31092",For Sale,275000,3,2,2292
31092,,,For Sale,22500,,,
31092,,,For Sale,23500,,,
31092,,,For Sale,23500,,,
31092,"8715 US Highway 41, Vienna, GA 31092","Vienna, GA 31092",Pending,399900,3,2.5,2391
31092,"1160 Franklin Rd, Vienna, GA 31092","Vienna, GA 31092",Contingent,205000,3,2.5,2156
31092,"160 Bass Rd, Vienna, GA 31092","Vienna, GA 31092",For Sale,242900,3,2,1710
31092,"1141 Avera Rd, Vienna, GA 31092","Vienna, GA 31092",Pending,145900,3,2,2280
31092,"204 Hargrove St, Vienna, GA 31092","Vienna, GA 31092",Pending,129900,2,2,1200
31092,"311 N 6th St, Vienna, GA 31092","Vienna, GA 31092",For Sale,68000,6,3,2129
31092,"415 E Church St, Vienna, GA 31092","Vienna, GA 31092",Pending,73000,3,2,2226
31092,"212 E Union St, Vienna, GA 31092","Vienna, GA 31092",For Sale,499900,6,4.5+,3425
31092,"417 Cherry St, Unadilla, GA 31092","Unadilla, GA 31092",For Sale,85000,2,2,1000
31092,"302 S 6th St, Vienna, GA 31092","Vienna, GA 31092",For Sale,184500,3,2.5,2023
31092,"416 Peavy St, Unadilla, GA 31092","Unadilla, GA 31092",For Sale,135000,3,1,1644
31092,"467 Third St, Unadilla, GA 31092","Unadilla, GA 31092",For Sale,125000,3,2,1089
31092,"202 St Charles Pl, Veinna, GA 31092","Veinna, GA 31092",For Sale,1850000,,,30055
31092,"284 Duncan St, Unadilla, GA 31092","Unadilla, GA 31092",For Sale,110000,3,1,1325
31092,"48 Slosheye Trail Estates Rd, Vienna, GA 31092","Vienna, GA 31092",Pending,445000,4,3.5,3425
31092,"Whispering Pines Dr Lot 11, Rochelle, GA 31092","Rochelle, GA 31092",For Sale,10750,,,
31092,"655 Howard Farm Rd, Vienna, GA 31092","Vienna, GA 31092",For Sale,240000,,,
08360,"1976 N East Ave Unit 147, Vineland, NJ 08360","Vineland, NJ 08360",Pending,96000,3,2,
08360,"3251 N Delsea Dr, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,249900,4,,2112
08360,"3629 Oak Rd, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,325000,3,3,2124
08360,"1388 Venus Dr, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,294900,3,1,1104
08360,"602 S Brewster Rd, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,295000,4,1.5,1665
08360,"726 Weymouth Rd, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,185000,5,1,
08360,"968 S Main Ave, Buena Vista Township, NJ 08360","Buena Vista Township, NJ 08360",For Sale,219900,4,2,
08360,"1347 W Wheat Rd, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,250000,3,1,1482
08360,"49 N Myrtle St, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,220000,2,1,1328
08360,"2099 W Oak Rd, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,80000,2,2,728
08360,"787 Magnolia Rd, Vineland, NJ 08360","Vineland, NJ 08360",Pending,199900,3,1,1148
08360,"804 Florence Ave, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,214900,3,1,1190
08360,"1033 Simca Ter, Vineland, NJ 08360","Vineland, NJ 08360",Contingent,225000,3,1.5,1527
08360,"768 E Garden Rd Unit 2, Vineland, NJ 08360","Vineland, NJ 08360",Contingent,142900,3,2,1400
08360,"573 Westmont Ln, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,295500,3,3,2496
08360,"1267 W Wheat Rd, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,290000,4,2,2271
08360,"741 S 7th St, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,224900,3,1.5,1286
08360,"691 S Orchard Rd, Vineland, NJ 08360","Vineland, NJ 08360",Pending,269000,3,2,1340
08360,"2599 Friendship St, Vineland, NJ 08360","Vineland, NJ 08360",Pending,175000,3,2,1712
08360,"1346 N Orchard Rd, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,260000,3,1.5,1100
08360,"1976 N East Ave Unit 212, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,135000,3,2,1536
08360,"2561 N West Ave, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,475000,3,3,1744
08360,"1976 N East Ave Unit 186, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,124000,3,2,
08360,"741 Embassy Ter, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,249000,3,1,1200
08360,"1143 N East Ave, Vineland, NJ 08360","Vineland, NJ 08360",Contingent,225000,3,2,942
08360,"737 E Earl Dr, Vineland, NJ 08360","Vineland, NJ 08360",Contingent,265000,3,1.5,1378
08360,"789 S West Ave, Vineland, NJ 08360","Vineland, NJ 08360",Pending,209900,3,1,1320
08360,"581 Forest Grove Rd, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,249900,1,1,2600
08360,"2280 S Delsea Dr, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,749900,,,
08360,"3938 Mays Landing Rd, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,90000,,,
08360,"3868 Mays Landing Rd, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,235000,,,
08360,"3966 Mays Landing Rd, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,90000,,,
08360,"2089 N Delsea Dr Unit 16, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,45000,2,1,850
08360,"3185 S Main Rd, Vineland, NJ 08360","Vineland, NJ 08360",Pending,70000,3,1,1724
08360,"384 Wheat Rd, Vineland, NJ 08360","Vineland, NJ 08360",Pending,339900,4,,1638
08360,"462 S Delsea Dr, Vineland, NJ 08360","Vineland, NJ 08360",Pending,224900,3,1.5,1616
08360,"815 Sawyer Ave, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,324900,4,2,1769
08360,"118 Buena Dr, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,499995,4,2.5,2300
08360,"1429 W Oak Rd, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,230000,3,2,1447
08360,"1887 N Delsea Dr Unit 21, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,137900,3,2,1120
08360,"1653 E Wheat Rd, Vineland, NJ 08360","Vineland, NJ 08360",Pending,279500,3,2,1590
08360,"696 W Crescent Dr, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,299000,3,2,
08360,"800 College Dr Unit 127, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,99000,3,2,1100
08360,"768 Garden Rd E Unit 69, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,139900,2,2,
08360,"1887 N Delsea Dr Unit 169, Vineland, NJ 08360","Vineland, NJ 08360",Pending,84900,3,2,1200
08360,"175 Delsea Dr, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,330000,5,,2365
08360,"1332 Almond Rd, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,320000,5,,3570
08360,"1131 Maple Ave, Vineland, NJ 08360","Vineland, NJ 08360",Pending,125000,2,1,992
08360,"1167 Rae Dr, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,399000,6,3,2448
08360,"1171 New Pear St, Vineland, NJ 08360","Vineland, NJ 08360",Pending,185000,3,1,1539
08360,"569 E Butler Ave, Vineland, NJ 08360","Vineland, NJ 08360",Pending,260000,3,1,1136
08360,"308 W Almond St, Vineland, NJ 08360","Vineland, NJ 08360",Contingent,169000,3,2,1276
08360,"63 E Sherman Ave, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,320000,3,2.5,2332
08360,"2344 Sunset Ave, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,464999,5,4,2736
08360,"330 N Orchard Rd, Vineland, NJ 08360","Vineland, NJ 08360",Pending,180000,5,2.5,2540
08360,"307 Fenimore St, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,209900,2,1,1019
08360,"1739 W Garden Rd, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,430000,4,2,2441
08360,"1964 Oak Rd E Unit I1, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,199000,3,1.5,1400
08360,"1976 N East Ave Unit 115, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,50000,2,1,
08360,"429 Quigley Ave, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,299900,3,2.5,1446
08360,"814 E Pear St, Vineland, NJ 08360","Vineland, NJ 08360",Pending,249900,4,2,1846
08360,"1887 Delsea Dr # 74, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,64000,2,1,
08360,"821 E Elmer St, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,199999,3,1,1324
08360,"4 Elmwood Ave, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,349900,3,2.5,1427
08360,"466 N Main Rd, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,315000,4,1.5,1586
08360,"73 W Chestnut Ave, Vineland, NJ 08360","Vineland, NJ 08360",Pending,229900,5,,1621
08360,"656 Nottingham Dr, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,215000,3,2,1352
08360,"800 College Dr Unit 64, Vineland, NJ 08360","Vineland, NJ 08360",Contingent,65000,2,1.5,1000
08360,"330 E Oak Rd, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,499000,4,2.5,2587
08360,"34 S Myrtle St, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,140000,2,2,1816
08360,"1137 Sharp Rd, Vineland, NJ 08360","Vineland, NJ 08360",Pending,250000,3,2,1746
08360,"189 S Delsea Dr, Vineland, NJ 08360","Vineland, NJ 08360",Pending,265000,4,1,1724
08360,"3391 Prospect Ave, Vineland, NJ 08360","Vineland, NJ 08360",Pending,459000,3,2,2452
08360,"1887 N Delsea Dr Unit 135, Vineland, NJ 08360","Vineland, NJ 08360",Pending,75000,3,2,
08360,"580 Mayfair St, Vineland, NJ 08360","Vineland, NJ 08360",Pending,205000,3,1,874
08360,"1887 N Delsea Dr Unit 95, Vineland, NJ 08360","Vineland, NJ 08360",Contingent,69999,2,2,1300
08360,"1976 N East Ave Unit 283, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,115000,3,2,2000
08360,"1104 Garrison Rd, Vineland, NJ 08360","Vineland, NJ 08360",Pending,125000,Studio,,912
08360,"157 Lincoln Ave, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,59900,,,
08360,"882 Sawyer Ave, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,325000,3,,1368
08360,"1040 Rainforest Dr, Vineland, NJ 08360","Vineland, NJ 08360",Pending,279000,3,1.5,1384
08360,"2418 Delmar Ave, Vineland, NJ 08360","Vineland, NJ 08360",Contingent,395000,4,2.5,2800
08360,"620-622 S 6th St, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,525000,8,4,2539
08360,"2452 Delmar Ave, Vineland, NJ 08360","Vineland, NJ 08360",Pending,460000,4,2.5,3115
08360,"L2 Main Rd, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,139000,,,
08360,"1632 W Garden Rd, Vineland, NJ 08360","Vineland, NJ 08360",Contingent,250000,4,1.5,1998
08360,"301 Mount Vernon St, Vineland, NJ 08360","Vineland, NJ 08360",Pending,150000,2,1,762
08360,"30 Northwood Dr, Vineland, NJ 08360","Vineland, NJ 08360",Pending,335000,3,1.5,
08360,"1887 N Delsea Dr Unit 10, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,114900,2,1,832
08360,"447 Quigley Ave, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,299900,3,2.5,1446
08360,"Piacenzia Ave, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,459900,4,2.5,
08360,"1656 E Wheat Rd, Vineland, NJ 08360","Vineland, NJ 08360",Pending,274900,3,1,1248
08360,"1887 N Delsea Dr Unit 39, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,124900,3,2,1056
08360,"2880 Douglas Ln, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,149900,,,
08360,"127 Chalet Ln, Vineland, NJ 08360","Vineland, NJ 08360",Pending,70000,2,1,
08360,"1887 N Delsea Dr Unit 8, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,114900,2,1,832
08360,"1252 Oak Ln, Vineland, NJ 08360","Vineland, NJ 08360",Pending,305000,3,1.5,1382
08360,"513 E Pear St, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,219900,3,1,1145
08360,"1705 S Central Ave, Vineland, NJ 08360","Vineland, NJ 08360",Contingent,439000,3,1.5,
08360,"661 S Blue Bell Rd, Franklin Township, NJ 08360","Franklin Township, NJ 08360",For Sale,59900,,,
08360,"724 Tulip St, Vineland, NJ 08360","Vineland, NJ 08360",Pending,265000,3,2,1288
08360,"753 W Earl Dr, Vineland, NJ 08360","Vineland, NJ 08360",Contingent,265000,3,1,1296
08360,"1887 N Delsea Dr Unit 165, Vineland, NJ 08360","Vineland, NJ 08360",Pending,105000,3,2,1200
08360,"1771 S East Blvd, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,379900,3,2.5,1364
08360,"900 Iowa St, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,359900,2,1,1800
08360,"756 Strawberry Ave, Vineland, NJ 08360","Vineland, NJ 08360",Pending,334900,4,2,2107
08360,"768 E Garden Rd Unit 76, Vineland, NJ 08360","Vineland, NJ 08360",Pending,69900,2,1,
08360,"Forest Grove Rd, Vineland, NJ 08360","Vineland, NJ 08360",Contingent,30000,,,
08360,"1389 Venus Dr, Vineland, NJ 08360","Vineland, NJ 08360",Pending,239900,3,1,1104
08360,"993 W Park Ave, Vineland, NJ 08360","Vineland, NJ 08360",Pending,274900,3,,2016
08360,"620 S 6th St, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,475000,,,2539
08360,"224 Axtell Ave, Vineland, NJ 08360","Vineland, NJ 08360",Pending,186000,3,1.5,1392
08360,"768 E Garden Rd Unit 97, Vineland, NJ 08360","Vineland, NJ 08360",Pending,120000,3,2,
08360,"1498 W Walnut Rd, Vineland, NJ 08360","Vineland, NJ 08360",Pending,349900,5,2,
08360,"716 E Wood St, Vineland, NJ 08360","Vineland, NJ 08360",Pending,300000,7,,2477
08360,"304 Fenimore St, Vineland, NJ 08360","Vineland, NJ 08360",Pending,239900,2,1,1149
08360,"628 E Chestnut Ave, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,59000,,,
08360,"1135 Roberts Blvd, Vineland, NJ 08360","Vineland, NJ 08360",Pending,225000,3,1,1600
08360,"534 N 2nd St, Vineland, NJ 08360","Vineland, NJ 08360",Pending,159000,2,1,858
08360,"1833 W Oak Rd, Vineland, NJ 08360","Vineland, NJ 08360",Pending,219000,2,1,917
08360,"1465 Weymouth Rd, Vineland, NJ 08360","Vineland, NJ 08360",Pending,440000,4,2.5,
08360,"1363 S Delsea Dr, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,480000,,,
08360,"506 E Peach St, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,75000,,,
08360,"1820 W Walnut Rd, Vineland, NJ 08360","Vineland, NJ 08360",Pending,199900,3,1.5,1024
08360,"310 E Sherman Ave, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,799000,,,
08360,"1070 S Delsea Dr, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,699000,,,
08360,"719 3rd Street Ter, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,125000,,,
08360,"1385 Almond Rd, Vineland, NJ 08360","Vineland, NJ 08360",Pending,229900,4,2,2014
08360,"1489 N Delsea Dr, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,164900,,,
08360,"Oak Rd W, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,995000,,,
08360,"726 S Delsea Dr, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,200000,,,
08360,"330 W Oak Rd, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,995000,,,
08360,"2335 Coronado Dr Ave, Vineland, NJ 08360","Vineland, NJ 08360",Pending,380000,4,2.5,
08360,"66 Osborne Ave, Vineland, NJ 08360","Vineland, NJ 08360",Pending,295000,4,2.5,2776
08360,"997 W Sherman Ave, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,249000,,,
08360,"3565 S Delsea Dr, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,2900000,,,
08360,"1383 N East Ave, Vineland, NJ 08360","Vineland, NJ 08360",Pending,239900,3,1,884
08360,"1270 S Delsea Dr, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,149900,,,
08360,"1109 N East Ave, Vineland, NJ 08360","Vineland, NJ 08360",Pending,290000,3,1.5,1508
08360,"310 W Grape St, Vineland, NJ 08360","Vineland, NJ 08360",Pending,150000,4,,1786
08360,"3332 N Delsea Dr, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,1000000,,,
08360,"3060 S Main Rd, Vineland, NJ 08360","Vineland, NJ 08360",Pending,45000,,,
08360,"2450 S West Blvd, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,399999,,,
08360,"965 S Delsea Dr, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,1450000,,,
08360,"1011 W Sherman Ave, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,249000,,,
08360,"W Chestnut Ave, Vineland, NJ 08360","Vineland, NJ 08360",For Sale,285100,,,
08360,"Forest Grove Rd, Vineland, NJ 08360","Vineland, NJ 08360",Contingent,69000,,,
08360,"814 Broadway, Vineland, NJ 08360","Vineland, NJ 08360",Pending,45000,,,
