TysonZip,Address1,Address2,Style,Price,Beds,Baths,Sqft,City,State,Zip,lat,lng,county_fips,county_name
76180,1601 Weyland Dr # 1-1086,"North Richland Hills, TX 76180",Apartment,1232.0,1.0,1.0,752.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,1601 Weyland Dr # 2-2205,"North Richland Hills, TX 76180",Apartment,1172.0,1.0,1.0,698.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,1601 Weyland Dr # 1-2044,"North Richland Hills, TX 76180",Apartment,1164.0,1.0,1.0,680.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,1601 Weyland Dr # 1-2045,"North Richland Hills, TX 76180",Apartment,1164.0,1.0,1.0,680.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,1601 Weyland Dr # 1-2043,"North Richland Hills, TX 76180",Apartment,1164.0,1.0,1.0,680.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,1601 Weyland Dr # 1-2019,"North Richland Hills, TX 76180",Apartment,1024.0,1.0,1.0,529.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,1601 Weyland Dr # 1-2015,"North Richland Hills, TX 76180",Apartment,1024.0,1.0,1.0,529.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,7731 N College Cir # 7719H,"North Richland Hills, TX 76180",Apartment,1104.0,1.0,1.0,727.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,7731 N College Cir # 7766A,"North Richland Hills, TX 76180",Apartment,1124.0,1.0,1.0,727.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,1601 Weyland Dr # 1-1109,"North Richland Hills, TX 76180",Apartment,1307.0,2.0,1.0,933.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,1601 Weyland Dr # 1-1134,"North Richland Hills, TX 76180",Apartment,1317.0,2.0,1.0,933.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6841 Sierra Dr,"North Richland Hills, TX 76180",Other,1595.0,2.0,2.0,1062.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,7713 Noreast Dr,"North Richland Hills, TX 76180",House,2145.0,3.0,2.0,1280.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,5817 Southern Hills Dr,"North Richland Hills, TX 76180",Apartment,900.0,1.0,1.0,700.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,7731 N College Cir,"North Richland Hills, TX 76180",Apartment,1074.0,1.0,1.0,727.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,7731 N College Cir,"North Richland Hills, TX 76180",Apartment,1649.0,3.0,2.0,1340.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,5009 Maryanna Way,"North Richland Hills, TX 76180",Townhome,1550.0,2.0,2.0,1056.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,7731 N College Cir # 7704D,"North Richland Hills, TX 76180",Apartment,1804.0,3.0,2.0,1340.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,7731 N College Cir # 7700D,"North Richland Hills, TX 76180",Apartment,1804.0,3.0,2.0,1340.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6424 Iron Horse Blvd # 16H,"North Richland Hills, TX 76180",Apartment,1498.0,2.0,2.0,884.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6424 Iron Horse Blvd # 22A,"North Richland Hills, TX 76180",Apartment,1523.0,2.0,2.0,884.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6715 Buenos Aires Dr # 1070,"North Richland Hills, TX 76180",Apartment,1547.0,2.0,2.0,950.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6100 Ashbury St # 4306,"North Richland Hills, TX 76180",Apartment,1980.0,2.0,2.0,1082.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6100 Ashbury St # 9201,"North Richland Hills, TX 76180",Apartment,2120.0,2.0,2.0,1131.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6100 Ashbury St # 9304,"North Richland Hills, TX 76180",Apartment,2065.0,2.0,2.0,1082.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6100 Ashbury St # 9217,"North Richland Hills, TX 76180",Apartment,2065.0,2.0,2.0,1082.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6100 Ashbury St # 9207,"North Richland Hills, TX 76180",Apartment,2125.0,2.0,2.0,1131.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6100 Ashbury St # 9315,"North Richland Hills, TX 76180",Apartment,2095.0,2.0,2.0,1082.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6100 Ashbury St # 9101,"North Richland Hills, TX 76180",Apartment,2155.0,2.0,2.0,1131.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6221 Parker Blvd,"North Richland Hills, TX 76180",Townhome,2995.0,3.0,2.5,2031.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,4021 Garden Park Dr,"North Richland Hills, TX 76180",Townhome,1995.0,3.0,2.0,1834.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6715 Buenos Aires Dr # 2119,"North Richland Hills, TX 76180",Apartment,1330.0,2.0,1.0,855.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6715 Buenos Aires Dr # 1110,"North Richland Hills, TX 76180",Apartment,1356.0,2.0,1.0,855.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6715 Buenos Aires Dr # 2116,"North Richland Hills, TX 76180",Apartment,1376.0,2.0,1.0,855.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6715 Buenos Aires Dr # 1016,"North Richland Hills, TX 76180",Apartment,1390.0,2.0,1.0,855.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6715 Buenos Aires Dr # 1012,"North Richland Hills, TX 76180",Apartment,1401.0,2.0,1.0,855.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6715 Buenos Aires Dr # 1008,"North Richland Hills, TX 76180",Apartment,1501.0,2.0,1.0,855.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,7505 Deaver Dr,"North Richland Hills, TX 76180",House,1975.0,3.0,2.0,1256.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,1601 Weyland Dr # 1-1112,"North Richland Hills, TX 76180",Apartment,1474.0,2.0,1.0,933.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,1601 Weyland Dr # 3-0124,"North Richland Hills, TX 76180",Apartment,1529.0,2.0,1.0,933.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,1601 Weyland Dr,"North Richland Hills, TX 76180",Apartment,936.0,1.0,1.0,529.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,1601 Weyland Dr,"North Richland Hills, TX 76180",Apartment,1579.0,2.0,2.0,1261.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,5521 Davis Blvd,"North Richland Hills, TX 76180",Apartment,1021.0,1.0,1.0,719.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,5521 Davis Blvd,"North Richland Hills, TX 76180",Apartment,1834.0,3.0,1.5,1132.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,5028 Cloyce Ct,"North Richland Hills, TX 76180",Townhome,2095.0,3.0,2.5,1566.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6100 Ashbury St # 9105,"North Richland Hills, TX 76180",Apartment,2635.0,3.0,2.0,1470.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6100 Ashbury St # 9318,"North Richland Hills, TX 76180",Apartment,2615.0,3.0,2.0,1389.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6100 Ashbury St Apt 2301,"North Richland Hills, TX 76180",Apartment,2645.0,3.0,2.0,1389.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6100 Ashbury St Apt 2201,"North Richland Hills, TX 76180",Apartment,2765.0,3.0,2.0,1389.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,7731 N College Cir # 7700B,"North Richland Hills, TX 76180",Apartment,2049.0,3.0,2.0,1340.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,4205 Rufe Snow Dr,"North Richland Hills, TX 76180",Apartment,1184.0,1.0,1.0,626.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,4205 Rufe Snow Dr,"North Richland Hills, TX 76180",Apartment,1894.0,3.0,2.0,1169.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6433 Iron Horse Blvd,"North Richland Hills, TX 76180",Townhome,2500.0,3.0,2.5,1665.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,4105 Westminster Way,"North Richland Hills, TX 76180",House,2845.0,5.0,3.0,3094.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6925 Prairie Dawn Ln,"North Richland Hills, TX 76180",House,2950.0,4.0,2.5,2910.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,8116 Irish Dr,"North Richland Hills, TX 76180",House,1850.0,3.0,2.0,1483.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,1601 Weyland Dr # 2-0204,"North Richland Hills, TX 76180",Apartment,1515.0,2.0,2.0,1261.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,1601 Weyland Dr # 2-0504,"North Richland Hills, TX 76180",Apartment,1605.0,2.0,2.0,1261.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,1601 Weyland Dr # 2-0505,"North Richland Hills, TX 76180",Apartment,1648.0,2.0,2.0,1261.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,1601 Weyland Dr # 1-1009,"North Richland Hills, TX 76180",Apartment,1518.0,2.0,2.0,1146.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,1601 Weyland Dr # 1-2104,"North Richland Hills, TX 76180",Apartment,1625.0,2.0,2.0,1146.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,1601 Weyland Dr # 2-1804,"North Richland Hills, TX 76180",Apartment,1772.0,2.0,2.0,1261.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,1601 Weyland Dr # 1-1098,"North Richland Hills, TX 76180",Apartment,1643.0,2.0,2.0,1146.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,1601 Weyland Dr # 1-1010,"North Richland Hills, TX 76180",Apartment,1643.0,2.0,2.0,1146.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,1601 Weyland Dr # 1-1107,"North Richland Hills, TX 76180",Apartment,1643.0,2.0,2.0,1146.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,1601 Weyland Dr # 1-1095,"North Richland Hills, TX 76180",Apartment,1643.0,2.0,2.0,1146.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,1601 Weyland Dr # 1-1008,"North Richland Hills, TX 76180",Apartment,1643.0,2.0,2.0,1146.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,1601 Weyland Dr # 2-1805,"North Richland Hills, TX 76180",Apartment,1790.0,2.0,2.0,1261.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,1601 Weyland Dr # 2-2303,"North Richland Hills, TX 76180",Apartment,1790.0,2.0,2.0,1261.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,7731 N College Cir # 7758D,"North Richland Hills, TX 76180",Apartment,1442.0,2.0,2.0,1067.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6424 Iron Horse Blvd # 21G,"North Richland Hills, TX 76180",Apartment,1205.0,1.0,1.0,700.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6424 Iron Horse Blvd # 06O,"North Richland Hills, TX 76180",Apartment,1225.0,1.0,1.0,700.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6424 Iron Horse Blvd # 03O,"North Richland Hills, TX 76180",Apartment,1310.0,1.0,1.0,700.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6424 Iron Horse Blvd # 08B,"North Richland Hills, TX 76180",Apartment,1191.0,1.0,1.0,564.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6100 Ashbury St Apt 3214,"North Richland Hills, TX 76180",Apartment,1535.0,1.0,1.0,726.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6100 Ashbury St # 5103,"North Richland Hills, TX 76180",Apartment,1580.0,1.0,1.0,737.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6100 Ashbury St # 5304,"North Richland Hills, TX 76180",Apartment,1625.0,1.0,1.0,737.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6100 Ashbury St # 7312,"North Richland Hills, TX 76180",Apartment,1640.0,1.0,1.0,737.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6100 Ashbury St # 5108,"North Richland Hills, TX 76180",Apartment,1680.0,1.0,1.0,726.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,1601 Weyland Dr # 2-2208,"North Richland Hills, TX 76180",Apartment,1325.0,1.0,1.0,874.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,1601 Weyland Dr # 3-0235,"North Richland Hills, TX 76180",Apartment,1214.0,1.0,1.0,752.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,1601 Weyland Dr # 3-0136,"North Richland Hills, TX 76180",Apartment,1232.0,1.0,1.0,752.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,1601 Weyland Dr # 3-0217,"North Richland Hills, TX 76180",Apartment,1426.0,1.0,1.0,909.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,1601 Weyland Dr # 1-2076,"North Richland Hills, TX 76180",Apartment,1164.0,1.0,1.0,680.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,1601 Weyland Dr # 2-1906,"North Richland Hills, TX 76180",Apartment,1037.0,1.0,1.0,568.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,1601 Weyland Dr # 1-1053,"North Richland Hills, TX 76180",Apartment,1182.0,1.0,1.0,680.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,1601 Weyland Dr # 2-0307,"North Richland Hills, TX 76180",Apartment,1423.0,1.0,1.0,874.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,1601 Weyland Dr # 3-0375,"North Richland Hills, TX 76180",Apartment,1287.0,1.0,1.0,752.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,7731 N College Cir # 7708D,"North Richland Hills, TX 76180",Apartment,1804.0,3.0,2.0,1340.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6424 Iron Horse Blvd # 19B,"North Richland Hills, TX 76180",Apartment,1478.0,2.0,2.0,884.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6100 Ashbury St # 9104,"North Richland Hills, TX 76180",Apartment,2125.0,2.0,2.0,1131.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6100 Ashbury St # 6204,"North Richland Hills, TX 76180",Apartment,2130.0,2.0,2.0,1082.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6100 Ashbury St Apt 2317,"North Richland Hills, TX 76180",Apartment,2415.0,2.0,2.0,1131.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6100 Ashbury St Apt 3224,"North Richland Hills, TX 76180",Apartment,2595.0,3.0,2.0,1470.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
76180,6100 Ashbury St # 9212,"North Richland Hills, TX 76180",Apartment,2690.0,3.0,2.0,1389.0,North Richland Hills,TX,76180,32.83994,-97.22468,48439,Tarrant
38261,1203 S Second St,"Union City, TN 38261",House,850.0,2.0,1.0,940.0,Union City,TN,38261,36.43214,-89.11583,47131,Obion
38261,105 E Lee St,"Union City, TN 38261",Apartment,575.0,1.0,1.0,,Union City,TN,38261,36.43214,-89.11583,47131,Obion
38261,605 N 5th St,"Union City, TN 38261",Apartment,750.0,1.0,1.0,560.0,Union City,TN,38261,36.43214,-89.11583,47131,Obion
38261,407 North Dr,"Union City, TN 38261",House,650.0,2.0,1.0,1998.0,Union City,TN,38261,36.43214,-89.11583,47131,Obion
38261,1732 Stone St,"Union City, TN 38261",Apartment,725.0,1.0,1.0,648.0,Union City,TN,38261,36.43214,-89.11583,47131,Obion
38261,1732 Stone St,"Union City, TN 38261",Apartment,850.0,3.0,2.0,1150.0,Union City,TN,38261,36.43214,-89.11583,47131,Obion
68137,5410 S 111th Plz,"Omaha, NE 68137",Apartment,1153.0,1.0,1.0,780.0,Omaha,NE,68137,41.20595,-96.11924,31055,Douglas
68137,5410 S 111th Plz,"Omaha, NE 68137",Apartment,1501.0,2.0,2.0,1110.0,Omaha,NE,68137,41.20595,-96.11924,31055,Douglas
68137,14823 Holmes St,"Omaha, NE 68137",House,2000.0,3.0,2.5,1482.0,Omaha,NE,68137,41.20595,-96.11924,31055,Douglas
68137,6855 S 118th St,"Omaha, NE 68137",Apartment,1740.0,1.0,1.0,300.0,Omaha,NE,68137,41.20595,-96.11924,31055,Douglas
68137,14552 Karen St,"Omaha, NE 68137",House,2000.0,3.0,2.5,1681.0,Omaha,NE,68137,41.20595,-96.11924,31055,Douglas
68137,14536 L St,"Omaha, NE 68137",House,1900.0,3.0,1.0,1088.0,Omaha,NE,68137,41.20595,-96.11924,31055,Douglas
68137,14134 O St,"Omaha, NE 68137",House,1800.0,3.0,1.0,904.0,Omaha,NE,68137,41.20595,-96.11924,31055,Douglas
68137,6605 S 135th St,"Omaha, NE 68137",House,2800.0,4.0,3.0,2450.0,Omaha,NE,68137,41.20595,-96.11924,31055,Douglas
68137,15412 Y St,"Omaha, NE 68137",House,2200.0,4.0,3.0,1212.0,Omaha,NE,68137,41.20595,-96.11924,31055,Douglas
68137,11025 M St,"Omaha, NE 68137",Apartment,885.0,1.0,1.0,565.0,Omaha,NE,68137,41.20595,-96.11924,31055,Douglas
68137,11025 M St,"Omaha, NE 68137",Apartment,1150.0,2.0,2.0,1143.0,Omaha,NE,68137,41.20595,-96.11924,31055,Douglas
68137,11207 Roxbury Dr Unit 2,"Omaha, NE 68137",Duplex/Triplex,1650.0,2.0,1.5,1242.0,Omaha,NE,68137,41.20595,-96.11924,31055,Douglas
68137,15551 Adams St Apt 101,"Omaha, NE 68137",Apartment,924.0,1.0,1.0,843.0,Omaha,NE,68137,41.20595,-96.11924,31055,Douglas
68137,4859 S 132nd Ave,"Omaha, NE 68137",Apartment,985.0,2.0,1.0,850.0,Omaha,NE,68137,41.20595,-96.11924,31055,Douglas
68137,10985 Roxbury Plz,"Omaha, NE 68137",Apartment,850.0,1.0,1.0,725.0,Omaha,NE,68137,41.20595,-96.11924,31055,Douglas
68137,10985 Roxbury Plz,"Omaha, NE 68137",Apartment,1050.0,2.0,2.0,1075.0,Omaha,NE,68137,41.20595,-96.11924,31055,Douglas
68137,12727 Woodcrest Plz,"Omaha, NE 68137",Condo,2500.0,3.0,2.0,1508.0,Omaha,NE,68137,41.20595,-96.11924,31055,Douglas
68137,6601 S 108th Ct,"Omaha, NE 68137",Apartment,1075.0,1.0,1.0,830.0,Omaha,NE,68137,41.20595,-96.11924,31055,Douglas
68137,6601 S 108th Ct,"Omaha, NE 68137",Apartment,1325.0,2.0,2.0,1047.0,Omaha,NE,68137,41.20595,-96.11924,31055,Douglas
68137,12775 Woodcrest Plz,"Omaha, NE 68137",Apartment,925.0,1.0,1.0,750.0,Omaha,NE,68137,41.20595,-96.11924,31055,Douglas
68137,12775 Woodcrest Plz,"Omaha, NE 68137",Apartment,1195.0,2.0,2.0,1100.0,Omaha,NE,68137,41.20595,-96.11924,31055,Douglas
68137,12230 Anne St,"Omaha, NE 68137",Apartment,895.0,1.0,1.0,650.0,Omaha,NE,68137,41.20595,-96.11924,31055,Douglas
68137,12230 Anne St,"Omaha, NE 68137",Apartment,955.0,2.0,1.0,850.0,Omaha,NE,68137,41.20595,-96.11924,31055,Douglas
50220,2908 Kading Rd,"Perry, IA 50220",Apartment,875.0,3.0,1.0,1008.0,Perry,IA,50220,41.8366,-94.12293,19049,Dallas
71602,106 W Little Ln,"White Hall, AR 71602",Apartment,850.0,3.0,2.0,1100.0,White Hall,AR,71602,34.27463,-92.13302,05069,Jefferson
71602,19 Carol St,"White Hall, AR 71602",House,800.0,2.0,1.0,1000.0,White Hall,AR,71602,34.27463,-92.13302,05069,Jefferson
71602,1715 Bush St,"Pine Bluff, AR 71602",House,1100.0,3.0,1.0,1945.0,Pine Bluff,AR,71602,34.27463,-92.13302,05069,Jefferson
71602,9 W Malcomb St,"Pine Bluff, AR 71602",House,750.0,2.0,1.0,898.0,Pine Bluff,AR,71602,34.27463,-92.13302,05069,Jefferson
71602,5105 Bullock St,"Pine Bluff, AR 71602",Other,650.0,2.0,1.0,758.0,Pine Bluff,AR,71602,34.27463,-92.13302,05069,Jefferson
71602,1002 N Hemlock St,"Pine Bluff, AR 71602",Apartment,475.0,1.0,1.0,,Pine Bluff,AR,71602,34.27463,-92.13302,05069,Jefferson
71602,6003 6005 Windham St,"Pine Bluff, AR 71602",Apartment,595.0,2.0,1.0,660.0,Pine Bluff,AR,71602,34.27463,-92.13302,05069,Jefferson
04102,812 Congress St Apt 1,"Portland, ME 04102",Apartment,1800.0,1.0,1.0,525.0,Portland,ME,04102,43.65877,-70.30622,23005,Cumberland
04102,812 Congress St Apt 4,"Portland, ME 04102",Apartment,2057.0,2.0,1.0,620.0,Portland,ME,04102,43.65877,-70.30622,23005,Cumberland
04102,31 Frederic St Apt 5,"Portland, ME 04102",Apartment,2434.0,3.0,1.0,1405.0,Portland,ME,04102,43.65877,-70.30622,23005,Cumberland
04102,216 Brighton Ave,"Portland, ME 04102",Apartment,1348.0,1.0,1.0,445.0,Portland,ME,04102,43.65877,-70.30622,23005,Cumberland
30161,8 Thomas Rd NE,"Rome, GA 30161",House,895.0,2.0,2.0,,Rome,GA,30161,34.23758,-85.17319,13115,Floyd
30161,307 Clark Dr SE,"Rome, GA 30161",House,2800.0,4.0,4.0,2419.0,Rome,GA,30161,34.23758,-85.17319,13115,Floyd
30161,9A Dodd Blvd SE,"Rome, GA 30161",House,950.0,2.0,1.0,800.0,Rome,GA,30161,34.23758,-85.17319,13115,Floyd
30161,416 E 20th St SW,"Rome, GA 30161",House,1150.0,3.0,2.0,1056.0,Rome,GA,30161,34.23758,-85.17319,13115,Floyd
30161,109 E 15th St SW,"Rome, GA 30161",House,1450.0,3.0,1.0,1422.0,Rome,GA,30161,34.23758,-85.17319,13115,Floyd
30161,200 E 12th St SW,"Rome, GA 30161",Apartment,900.0,2.0,1.0,,Rome,GA,30161,34.23758,-85.17319,13115,Floyd
